noise_ID,subset,length,augmented,origin_path
403c020h_1.2614_40no030u_-1.2614sp12.wav,tr,123903,True,tr/403c020h_1.2614_40no030u_-1.2614sp12.wav
20sc010l_2.2464_013o031b_-2.2464sp08.wav,tr,123904,True,tr/20sc010l_2.2464_013o031b_-2.2464sp08.wav
01la0107_1.7497_40do030n_-1.7497sp12.wav,tr,123906,True,tr/01la0107_1.7497_40do030n_-1.7497sp12.wav
20la0110_2.3927_01co031f_-2.3927sp12.wav,tr,123908,True,tr/20la0110_2.3927_01co031f_-2.3927sp12.wav
018a010h_2.4559_40do0305_-2.4559.wav,tr,123908,False,tr/018a010h_2.4559_40do0305_-2.4559.wav
20rc010g_2.2069_016a010k_-2.2069sp08.wav,tr,123909,True,tr/20rc010g_2.2069_016a010k_-2.2069sp08.wav
40no030u_2.0581_20ca0105_-2.0581sp12.wav,tr,123910,True,tr/40no030u_2.0581_20ca0105_-2.0581sp12.wav
022c0216_0.48567_40ba0111_-0.48567.wav,tr,123911,False,tr/022c0216_0.48567_40ba0111_-0.48567.wav
01sa010h_1.3333_408c0218_-1.3333sp12.wav,tr,123911,True,tr/01sa010h_1.3333_408c0218_-1.3333sp12.wav
20sa010t_1.363_20fc0107_-1.363.wav,tr,123914,False,tr/20sa010t_1.363_20fc0107_-1.363.wav
018o0316_0.42634_011c021b_-0.42634.wav,tr,123916,False,tr/018o0316_0.42634_011c021b_-0.42634.wav
20da010b_2.2582_20rc0102_-2.2582.wav,tr,123916,False,tr/20da010b_2.2582_20rc0102_-2.2582.wav
01xa010r_0.9066_01ao0319_-0.9066sp12.wav,tr,123920,True,tr/01xa010r_0.9066_01ao0319_-0.9066sp12.wav
020o0312_1.8847_02co030i_-1.8847sp12.wav,tr,123921,True,tr/020o0312_1.8847_02co030i_-1.8847sp12.wav
01ua010c_2.2465_01aa010n_-2.2465sp12.wav,tr,123921,True,tr/01ua010c_2.2465_01aa010n_-2.2465sp12.wav
20ia010k_0.27218_20ga0106_-0.27218.wav,tr,123922,False,tr/20ia010k_0.27218_20ga0106_-0.27218.wav
02ea0108_0.22353_20io010c_-0.22353.wav,tr,123923,False,tr/02ea0108_0.22353_20io010c_-0.22353.wav
20ua0112_2.1318_01oo030u_-2.1318.wav,tr,123926,False,tr/20ua0112_2.1318_01oo030u_-2.1318.wav
20ta0104_1.8726_016a010n_-1.8726.wav,tr,123927,False,tr/20ta0104_1.8726_016a010n_-1.8726.wav
01ta0104_1.4104_207o010d_-1.4104sp12.wav,tr,123927,True,tr/01ta0104_1.4104_207o010d_-1.4104sp12.wav
40mo030i_0.28452_20mc010g_-0.28452sp08.wav,tr,123941,True,tr/40mo030i_0.28452_20mc010g_-0.28452sp08.wav
40jo030s_2.2301_02cc020a_-2.2301sp12.wav,tr,123948,True,tr/40jo030s_2.2301_02cc020a_-2.2301sp12.wav
40ao031a_2.0061_40jc0203_-2.0061sp12.wav,tr,123948,True,tr/40ao031a_2.0061_40jc0203_-2.0061sp12.wav
40da0109_0.9063_20ac0102_-0.9063.wav,tr,123954,False,tr/40da0109_0.9063_20ac0102_-0.9063.wav
01xa010z_2.0721_01ja010k_-2.0721sp12.wav,tr,123958,True,tr/01xa010z_2.0721_01ja010k_-2.0721sp12.wav
204a010y_0.87783_018a0108_-0.87783sp12.wav,tr,123958,True,tr/204a010y_0.87783_018a0108_-0.87783sp12.wav
016c020d_0.52646_206a0105_-0.52646sp12.wav,tr,123960,True,tr/016c020d_0.52646_206a0105_-0.52646sp12.wav
026c020r_2.259_016c0205_-2.259sp12.wav,tr,123963,True,tr/026c020r_2.259_016c0205_-2.259sp12.wav
40ba0108_2.3562_02ac021b_-2.3562.wav,tr,123963,False,tr/40ba0108_2.3562_02ac021b_-2.3562.wav
01na010k_0.85835_20fa010a_-0.85835.wav,tr,123964,False,tr/01na010k_0.85835_20fa010a_-0.85835.wav
40mo0309_0.38765_40io030a_-0.38765sp12.wav,tr,123966,True,tr/40mo0309_0.38765_40io030a_-0.38765sp12.wav
01ja010j_0.34586_20vo010k_-0.34586.wav,tr,123967,False,tr/01ja010j_0.34586_20vo010k_-0.34586.wav
028c0217_2.3649_01ic020e_-2.3649.wav,tr,123968,False,tr/028c0217_2.3649_01ic020e_-2.3649.wav
20qa010d_2.2931_01uc020d_-2.2931.wav,tr,123968,False,tr/20qa010d_2.2931_01uc020d_-2.2931.wav
20ia010i_1.775_40aa010j_-1.775sp12.wav,tr,123968,True,tr/20ia010i_1.775_40aa010j_-1.775sp12.wav
025a0110_1.1009_20go0107_-1.1009sp12.wav,tr,123970,True,tr/025a0110_1.1009_20go0107_-1.1009sp12.wav
40ec0217_0.61547_024c020u_-0.61547sp12.wav,tr,123973,True,tr/40ec0217_0.61547_024c020u_-0.61547sp12.wav
20ra0111_2.4811_022c0201_-2.4811sp12.wav,tr,123976,True,tr/20ra0111_2.4811_022c0201_-2.4811sp12.wav
40no030v_1.564_40bc020v_-1.564.wav,tr,123977,False,tr/40no030v_1.564_40bc020v_-1.564.wav
20ea010n_2.2391_20co010c_-2.2391.wav,tr,123978,False,tr/20ea010n_2.2391_20co010c_-2.2391.wav
015o030f_1.5615_01pa010q_-1.5615sp12.wav,tr,123983,True,tr/015o030f_1.5615_01pa010q_-1.5615sp12.wav
028c020j_0.85852_40ma010e_-0.85852.wav,tr,123985,False,tr/028c020j_0.85852_40ma010e_-0.85852.wav
015a010h_0.478_20ha0114_-0.478sp08.wav,tr,123989,True,tr/015a010h_0.478_20ha0114_-0.478sp08.wav
027c0213_0.93824_024a0106_-0.93824sp12.wav,tr,123990,True,tr/027c0213_0.93824_024a0106_-0.93824sp12.wav
016c020t_0.41754_017c0217_-0.41754.wav,tr,123990,False,tr/016c020t_0.41754_017c0217_-0.41754.wav
209c010c_2.3709_20uc0102_-2.3709sp12.wav,tr,123994,True,tr/209c010c_2.3709_20uc0102_-2.3709sp12.wav
029o030j_0.41945_40ca0108_-0.41945sp12.wav,tr,123997,True,tr/029o030j_0.41945_40ca0108_-0.41945sp12.wav
01dc0213_1.8882_409a010n_-1.8882sp12.wav,tr,123998,True,tr/01dc0213_1.8882_409a010n_-1.8882sp12.wav
028a010u_1.8275_01ea010u_-1.8275.wav,tr,124002,False,tr/028a010u_1.8275_01ea010u_-1.8275.wav
40io0307_2.1727_01qc020v_-2.1727sp12.wav,tr,124002,True,tr/40io0307_2.1727_01qc020v_-2.1727sp12.wav
01wa010x_0.25369_40bo030i_-0.25369sp12.wav,tr,124003,True,tr/01wa010x_0.25369_40bo030i_-0.25369sp12.wav
404o0311_1.7739_20ba0106_-1.7739.wav,tr,124008,False,tr/404o0311_1.7739_20ba0106_-1.7739.wav
20aa010t_2.2156_208o0107_-2.2156sp12.wav,tr,124013,True,tr/20aa010t_2.2156_208o0107_-2.2156sp12.wav
024a010d_0.54874_01aa010b_-0.54874.wav,tr,124014,False,tr/024a010d_0.54874_01aa010b_-0.54874.wav
40ao0319_0.75161_20na0102_-0.75161.wav,tr,124029,False,tr/40ao0319_0.75161_20na0102_-0.75161.wav
020a010n_0.74583_20fa010n_-0.74583sp08.wav,tr,124029,True,tr/020a010n_0.74583_20fa010n_-0.74583sp08.wav
40aa010j_1.2733_20mc010m_-1.2733.wav,tr,124030,False,tr/40aa010j_1.2733_20mc010m_-1.2733.wav
020a010h_1.8742_204a0112_-1.8742.wav,tr,124034,False,tr/020a010h_1.8742_204a0112_-1.8742.wav
20la010x_1.6556_40ja0110_-1.6556.wav,tr,124034,False,tr/20la010x_1.6556_40ja0110_-1.6556.wav
024c0203_0.7322_206a0105_-0.7322.wav,tr,124037,False,tr/024c0203_0.7322_206a0105_-0.7322.wav
20ha010v_0.54993_02ec020c_-0.54993sp12.wav,tr,124038,True,tr/20ha010v_0.54993_02ec020c_-0.54993sp12.wav
205a0106_0.30963_40ea010a_-0.30963.wav,tr,124040,False,tr/205a0106_0.30963_40ea010a_-0.30963.wav
02ba010v_1.7128_026o0301_-1.7128.wav,tr,124046,False,tr/02ba010v_1.7128_026o0301_-1.7128.wav
014c0217_1.3398_40fc020r_-1.3398.wav,tr,124047,False,tr/014c0217_1.3398_40fc020r_-1.3398.wav
02ec020i_1.1705_01ia010m_-1.1705.wav,tr,124047,False,tr/02ec020i_1.1705_01ia010m_-1.1705.wav
016c0206_0.92548_01ro0306_-0.92548.wav,tr,124048,False,tr/016c0206_0.92548_01ro0306_-0.92548.wav
013a0106_1.153_408c020r_-1.153sp12.wav,tr,124053,True,tr/013a0106_1.153_408c020r_-1.153sp12.wav
20ro0101_2.2177_01pa010c_-2.2177.wav,tr,124057,False,tr/20ro0101_2.2177_01pa010c_-2.2177.wav
01qo031c_1.1405_01xa010a_-1.1405sp08.wav,tr,124060,True,tr/01qo031c_1.1405_01xa010a_-1.1405sp08.wav
40do030m_1.5574_01oa0105_-1.5574sp12.wav,tr,124060,True,tr/40do030m_1.5574_01oa0105_-1.5574sp12.wav
405a0113_1.0546_02ca0101_-1.0546sp12.wav,tr,124061,True,tr/405a0113_1.0546_02ca0101_-1.0546sp12.wav
01oa010l_0.9817_40oa0105_-0.9817.wav,tr,124061,False,tr/01oa010l_0.9817_40oa0105_-0.9817.wav
01yc020k_0.38195_206c010m_-0.38195.wav,tr,124066,False,tr/01yc020k_0.38195_206c010m_-0.38195.wav
40la010x_1.196_20ho010c_-1.196sp12.wav,tr,124066,True,tr/40la010x_1.196_20ho010c_-1.196sp12.wav
206a0113_0.6654_205c0108_-0.6654sp12.wav,tr,124068,True,tr/206a0113_0.6654_205c0108_-0.6654sp12.wav
01va010m_0.24005_023c0210_-0.24005sp12.wav,tr,124071,True,tr/01va010m_0.24005_023c0210_-0.24005sp12.wav
20ba010d_2.0084_207a0107_-2.0084.wav,tr,124073,False,tr/20ba010d_2.0084_207a0107_-2.0084.wav
01uc0207_2.0143_20aa0110_-2.0143sp12.wav,tr,124073,True,tr/01uc0207_2.0143_20aa0110_-2.0143sp12.wav
02bc021f_0.60495_204c010c_-0.60495.wav,tr,124076,False,tr/02bc021f_0.60495_204c010c_-0.60495.wav
01ka010n_1.1628_40ia0114_-1.1628sp12.wav,tr,124077,True,tr/01ka010n_1.1628_40ia0114_-1.1628sp12.wav
01ga0101_1.322_20cc010n_-1.322sp12.wav,tr,124079,True,tr/01ga0101_1.322_20cc010n_-1.322sp12.wav
022o030w_0.45406_20ho010n_-0.45406.wav,tr,124080,False,tr/022o030w_0.45406_20ho010n_-0.45406.wav
20hc010j_1.9933_207a010k_-1.9933.wav,tr,124085,False,tr/20hc010j_1.9933_207a010k_-1.9933.wav
20ea0114_1.7631_01qo0306_-1.7631sp12.wav,tr,124086,True,tr/20ea0114_1.7631_01qo0306_-1.7631sp12.wav
01yc020a_1.6413_029a010q_-1.6413sp12.wav,tr,124087,True,tr/01yc020a_1.6413_029a010q_-1.6413sp12.wav
022c0212_1.6357_20go010k_-1.6357.wav,tr,124089,False,tr/022c0212_1.6357_20go010k_-1.6357.wav
40da0105_1.6447_01ua010t_-1.6447sp12.wav,tr,124091,True,tr/40da0105_1.6447_01ua010t_-1.6447sp12.wav
01ga010q_0.58191_01fa010x_-0.58191.wav,tr,124092,False,tr/01ga010q_0.58191_01fa010x_-0.58191.wav
40bc0217_1.52_40fo0309_-1.52sp12.wav,tr,124095,True,tr/40bc0217_1.52_40fo0309_-1.52sp12.wav
20ba010u_1.3567_018c0211_-1.3567sp12.wav,tr,124100,True,tr/20ba010u_1.3567_018c0211_-1.3567sp12.wav
02cc020u_2.0596_025a010e_-2.0596.wav,tr,124100,False,tr/02cc020u_2.0596_025a010e_-2.0596.wav
40aa010j_0.34556_01oo0319_-0.34556sp12.wav,tr,124103,True,tr/40aa010j_0.34556_01oo0319_-0.34556sp12.wav
40io030q_0.6187_40mo0303_-0.6187sp12.wav,tr,124103,True,tr/40io030q_0.6187_40mo0303_-0.6187sp12.wav
019o0308_1.5963_20io010p_-1.5963sp08.wav,tr,124104,True,tr/019o0308_1.5963_20io010p_-1.5963sp08.wav
20ma010k_0.23751_20fo010o_-0.23751.wav,tr,124111,False,tr/20ma010k_0.23751_20fo010o_-0.23751.wav
20qc0104_1.3458_40ia010f_-1.3458.wav,tr,124113,False,tr/20qc0104_1.3458_40ia010f_-1.3458.wav
019c0208_0.37931_20ha010c_-0.37931.wav,tr,124115,False,tr/019c0208_0.37931_20ha010c_-0.37931.wav
406a010t_1.9119_020c020b_-1.9119.wav,tr,124118,False,tr/406a010t_1.9119_020c020b_-1.9119.wav
028a010u_0.49168_01io030l_-0.49168.wav,tr,124120,False,tr/028a010u_0.49168_01io030l_-0.49168.wav
405o030n_1.8739_01ga0112_-1.8739.wav,tr,124120,False,tr/405o030n_1.8739_01ga0112_-1.8739.wav
40ba010r_2.4308_01mo0311_-2.4308.wav,tr,124121,False,tr/40ba010r_2.4308_01mo0311_-2.4308.wav
40ja010s_1.6793_20ia010f_-1.6793.wav,tr,124126,False,tr/40ja010s_1.6793_20ia010f_-1.6793.wav
40fc0213_2.3202_01ic020p_-2.3202.wav,tr,124127,False,tr/40fc0213_2.3202_01ic020p_-2.3202.wav
40la0108_0.81861_20ha010x_-0.81861.wav,tr,124129,False,tr/40la0108_0.81861_20ha010x_-0.81861.wav
40bc020g_2.1162_406a010s_-2.1162sp12.wav,tr,124129,True,tr/40bc020g_2.1162_406a010s_-2.1162sp12.wav
20cc010i_1.0447_02ca0104_-1.0447.wav,tr,124136,False,tr/20cc010i_1.0447_02ca0104_-1.0447.wav
01ga0111_0.2756_20ga010v_-0.2756.wav,tr,124138,False,tr/01ga0111_0.2756_20ga010v_-0.2756.wav
01tc0204_0.7589_40kc020b_-0.7589sp12.wav,tr,124138,True,tr/01tc0204_0.7589_40kc020b_-0.7589sp12.wav
01ya010u_2.2753_40ga010c_-2.2753.wav,tr,124138,False,tr/01ya010u_2.2753_40ga010c_-2.2753.wav
02ba010i_2.1129_40do030m_-2.1129sp12.wav,tr,124144,True,tr/02ba010i_2.1129_40do030m_-2.1129sp12.wav
20la0108_2.1194_02da010f_-2.1194sp12.wav,tr,124145,True,tr/20la0108_2.1194_02da010f_-2.1194sp12.wav
01ro030s_2.0713_204c010b_-2.0713sp08.wav,tr,124151,True,tr/01ro030s_2.0713_204c010b_-2.0713sp08.wav
403c0205_0.61198_20pa010r_-0.61198.wav,tr,124151,False,tr/403c0205_0.61198_20pa010r_-0.61198.wav
20ec0104_2.1062_40oc0211_-2.1062.wav,tr,124153,False,tr/20ec0104_2.1062_40oc0211_-2.1062.wav
20qa010j_0.24497_403c021d_-0.24497.wav,tr,124158,False,tr/20qa010j_0.24497_403c021d_-0.24497.wav
01ka010b_2.0437_20io010l_-2.0437.wav,tr,124162,False,tr/01ka010b_2.0437_20io010l_-2.0437.wav
01na010y_0.128_026c021b_-0.128sp12.wav,tr,124163,True,tr/01na010y_0.128_026c021b_-0.128sp12.wav
20aa0102_1.6653_023a010v_-1.6653.wav,tr,124166,False,tr/20aa0102_1.6653_023a010v_-1.6653.wav
40ba0108_0.76591_40ma0112_-0.76591sp08.wav,tr,124168,True,tr/40ba0108_0.76591_40ma0112_-0.76591sp08.wav
405a0112_1.525_016c0201_-1.525sp12.wav,tr,124172,True,tr/405a0112_1.525_016c0201_-1.525sp12.wav
019a0108_2.0852_01wa0108_-2.0852.wav,tr,124174,False,tr/019a0108_2.0852_01wa0108_-2.0852.wav
01ca010z_2.05_01ro0303_-2.05.wav,tr,124174,False,tr/01ca010z_2.05_01ro0303_-2.05.wav
015a010l_0.19082_40oc0212_-0.19082sp12.wav,tr,124175,True,tr/015a010l_0.19082_40oc0212_-0.19082sp12.wav
403a0114_1.7145_406a0111_-1.7145sp08.wav,tr,124176,True,tr/403a0114_1.7145_406a0111_-1.7145sp08.wav
40mc0213_1.6583_20da010e_-1.6583sp12.wav,tr,124176,True,tr/40mc0213_1.6583_20da010e_-1.6583sp12.wav
20mc010l_2.362_01nc020o_-2.362.wav,tr,124176,False,tr/20mc010l_2.362_01nc020o_-2.362.wav
40oa0101_0.66356_024a0106_-0.66356.wav,tr,124185,False,tr/40oa0101_0.66356_024a0106_-0.66356.wav
01uc0218_0.92142_206a010t_-0.92142.wav,tr,124193,False,tr/01uc0218_0.92142_206a010t_-0.92142.wav
20ha0111_1.4417_40la010x_-1.4417.wav,tr,124196,False,tr/20ha0111_1.4417_40la010x_-1.4417.wav
021a0112_2.2068_209a010p_-2.2068.wav,tr,124197,False,tr/021a0112_2.2068_209a010p_-2.2068.wav
208a0110_0.22456_20ja010x_-0.22456.wav,tr,124197,False,tr/208a0110_0.22456_20ja010x_-0.22456.wav
01fa0101_0.87099_20pa0112_-0.87099sp12.wav,tr,124198,True,tr/01fa0101_0.87099_20pa0112_-0.87099sp12.wav
01lc020i_1.9166_029o030y_-1.9166sp12.wav,tr,124207,True,tr/01lc020i_1.9166_029o030y_-1.9166sp12.wav
20ic010m_2.1142_02dc020g_-2.1142.wav,tr,124208,False,tr/20ic010m_2.1142_02dc020g_-2.1142.wav
01rc021g_0.98553_40ha010t_-0.98553.wav,tr,124208,False,tr/01rc021g_0.98553_40ha010t_-0.98553.wav
20fc0107_0.62319_023c0216_-0.62319.wav,tr,124211,False,tr/20fc0107_0.62319_023c0216_-0.62319.wav
40ia010a_1.7464_40do030m_-1.7464sp12.wav,tr,124214,True,tr/40ia010a_1.7464_40do030m_-1.7464sp12.wav
40fa010o_0.077885_01ya010v_-0.077885sp12.wav,tr,124227,True,tr/40fa010o_0.077885_01ya010v_-0.077885sp12.wav
405o0308_2.0955_20da010i_-2.0955sp12.wav,tr,124228,True,tr/405o0308_2.0955_20da010i_-2.0955sp12.wav
016c020d_1.3964_01vc020s_-1.3964.wav,tr,124231,False,tr/016c020d_1.3964_01vc020s_-1.3964.wav
40co030r_0.63099_016a0105_-0.63099.wav,tr,124234,False,tr/40co030r_0.63099_016a0105_-0.63099.wav
205a010c_0.70433_40aa010f_-0.70433sp12.wav,tr,124238,True,tr/205a010c_0.70433_40aa010f_-0.70433sp12.wav
013a0108_2.1608_40kc020l_-2.1608sp12.wav,tr,124239,True,tr/013a0108_2.1608_40kc020l_-2.1608sp12.wav
405o031d_0.22335_40fo030b_-0.22335sp08.wav,tr,124240,True,tr/405o031d_0.22335_40fo030b_-0.22335sp08.wav
40oa0113_1.7686_017a010g_-1.7686sp08.wav,tr,124245,True,tr/40oa0113_1.7686_017a010g_-1.7686sp08.wav
40ca0113_1.922_20ba010i_-1.922sp08.wav,tr,124245,True,tr/40ca0113_1.922_20ba010i_-1.922sp08.wav
40na010g_1.7013_20go010k_-1.7013sp12.wav,tr,124246,True,tr/40na010g_1.7013_20go010k_-1.7013sp12.wav
20ao010o_1.4784_404a0102_-1.4784.wav,tr,124247,False,tr/20ao010o_1.4784_404a0102_-1.4784.wav
40cc020u_1.9005_20ha010b_-1.9005sp08.wav,tr,124248,True,tr/40cc020u_1.9005_20ha010b_-1.9005sp08.wav
02ao030c_1.6319_015o0303_-1.6319.wav,tr,124248,False,tr/02ao030c_1.6319_015o0303_-1.6319.wav
01la010g_0.60156_026o030q_-0.60156sp12.wav,tr,124251,True,tr/01la010g_0.60156_026o030q_-0.60156sp12.wav
20mc010g_2.4727_20fa0105_-2.4727.wav,tr,124252,False,tr/20mc010g_2.4727_20fa0105_-2.4727.wav
40ec0205_1.5108_40nc020w_-1.5108sp12.wav,tr,124253,True,tr/40ec0205_1.5108_40nc020w_-1.5108sp12.wav
206a0104_1.7685_012a010p_-1.7685sp12.wav,tr,124253,True,tr/206a0104_1.7685_012a010p_-1.7685sp12.wav
20va010u_0.91712_407a0102_-0.91712.wav,tr,124256,False,tr/20va010u_0.91712_407a0102_-0.91712.wav
01bo030l_0.64951_011c0219_-0.64951sp12.wav,tr,124260,True,tr/01bo030l_0.64951_011c0219_-0.64951sp12.wav
20pa0108_2.41_20ao0101_-2.41sp12.wav,tr,124262,True,tr/20pa0108_2.41_20ao0101_-2.41sp12.wav
02ao031d_2.2572_40lc0216_-2.2572sp12.wav,tr,124263,True,tr/02ao031d_2.2572_40lc0216_-2.2572sp12.wav
207c0106_0.35601_01wa010e_-0.35601sp12.wav,tr,124266,True,tr/207c0106_0.35601_01wa010e_-0.35601sp12.wav
02da010n_1.6993_205a010p_-1.6993sp12.wav,tr,124266,True,tr/02da010n_1.6993_205a010p_-1.6993sp12.wav
40lo0309_1.0044_01xa010i_-1.0044.wav,tr,124267,False,tr/40lo0309_1.0044_01xa010i_-1.0044.wav
40na010g_2.3738_01ac020a_-2.3738.wav,tr,124270,False,tr/40na010g_2.3738_01ac020a_-2.3738.wav
408a010o_0.79757_024o0316_-0.79757sp08.wav,tr,124274,True,tr/408a010o_0.79757_024o0316_-0.79757sp08.wav
409o030i_0.091107_40na0114_-0.091107sp08.wav,tr,124274,True,tr/409o030i_0.091107_40na0114_-0.091107sp08.wav
40fo0312_0.15307_205a010b_-0.15307.wav,tr,124278,False,tr/40fo0312_0.15307_205a010b_-0.15307.wav
01lc0202_0.10226_021c020t_-0.10226.wav,tr,124279,False,tr/01lc0202_0.10226_021c020t_-0.10226.wav
019a010v_1.7001_20na010a_-1.7001.wav,tr,124279,False,tr/019a010v_1.7001_20na010a_-1.7001.wav
20va010v_1.2311_20ga0111_-1.2311sp08.wav,tr,124284,True,tr/20va010v_1.2311_20ga0111_-1.2311sp08.wav
02ea010y_2.2475_01co030l_-2.2475.wav,tr,124291,False,tr/02ea010y_2.2475_01co030l_-2.2475.wav
015o030f_0.57446_20fc010p_-0.57446sp12.wav,tr,124291,True,tr/015o030f_0.57446_20fc010p_-0.57446sp12.wav
20ea010k_2.2657_01fa010x_-2.2657sp12.wav,tr,124293,True,tr/20ea010k_2.2657_01fa010x_-2.2657sp12.wav
404o0316_2.1133_405c020b_-2.1133sp12.wav,tr,124293,True,tr/404o0316_2.1133_405c020b_-2.1133sp12.wav
02eo0310_1.7206_20fo010k_-1.7206sp12.wav,tr,124293,True,tr/02eo0310_1.7206_20fo010k_-1.7206sp12.wav
01pa0111_1.1261_01za0107_-1.1261sp12.wav,tr,124296,True,tr/01pa0111_1.1261_01za0107_-1.1261sp12.wav
01nc0203_1.9732_023a010j_-1.9732sp08.wav,tr,124299,True,tr/01nc0203_1.9732_023a010j_-1.9732sp08.wav
01vo031c_0.23331_01gc020u_-0.23331sp12.wav,tr,124300,True,tr/01vo031c_0.23331_01gc020u_-0.23331sp12.wav
018o0307_0.4566_40ia010f_-0.4566.wav,tr,124302,False,tr/018o0307_0.4566_40ia010f_-0.4566.wav
020c0217_1.4242_20ba010y_-1.4242sp12.wav,tr,124303,True,tr/020c0217_1.4242_20ba010y_-1.4242sp12.wav
01ua0110_0.80497_021c0212_-0.80497sp12.wav,tr,124308,True,tr/01ua0110_0.80497_021c0212_-0.80497sp12.wav
01ua0112_1.7625_01wc021c_-1.7625sp12.wav,tr,124309,True,tr/01ua0112_1.7625_01wc021c_-1.7625sp12.wav
20ra010m_2.4197_20hc010g_-2.4197sp08.wav,tr,124311,True,tr/20ra010m_2.4197_20hc010g_-2.4197sp08.wav
20mc010m_0.087121_015c0218_-0.087121sp12.wav,tr,124313,True,tr/20mc010m_0.087121_015c0218_-0.087121sp12.wav
022o030x_2.4881_40co030k_-2.4881sp08.wav,tr,124318,True,tr/022o030x_2.4881_40co030k_-2.4881sp08.wav
409a010h_2.0828_023a010v_-2.0828.wav,tr,124320,False,tr/409a010h_2.0828_023a010v_-2.0828.wav
40ko0304_2.2564_20ca0108_-2.2564.wav,tr,124321,False,tr/40ko0304_2.2564_20ca0108_-2.2564.wav
012a010r_0.016157_01pa0112_-0.016157.wav,tr,124321,False,tr/012a010r_0.016157_01pa0112_-0.016157.wav
40na010f_0.6877_023o030f_-0.6877sp12.wav,tr,124324,True,tr/40na010f_0.6877_023o030f_-0.6877sp12.wav
02ea010s_1.2579_021o0318_-1.2579sp12.wav,tr,124328,True,tr/02ea010s_1.2579_021o0318_-1.2579sp12.wav
40bc020o_0.86912_20ha010s_-0.86912sp12.wav,tr,124329,True,tr/40bc020o_0.86912_20ha010s_-0.86912sp12.wav
20jc010b_0.66726_012a0111_-0.66726.wav,tr,124329,False,tr/20jc010b_0.66726_012a0111_-0.66726.wav
028a010y_2.154_01la0108_-2.154.wav,tr,124333,False,tr/028a010y_2.154_01la0108_-2.154.wav
01la010r_1.3378_40ca0110_-1.3378.wav,tr,124333,False,tr/01la010r_1.3378_40ca0110_-1.3378.wav
012a0106_1.2919_014c0219_-1.2919.wav,tr,124341,False,tr/012a0106_1.2919_014c0219_-1.2919.wav
02dc021b_0.48362_40la010m_-0.48362.wav,tr,124342,False,tr/02dc021b_0.48362_40la010m_-0.48362.wav
019c0217_1.702_01ta0108_-1.702sp12.wav,tr,124343,True,tr/019c0217_1.702_01ta0108_-1.702sp12.wav
017c020u_0.0898_020c0209_-0.0898.wav,tr,124348,False,tr/017c020u_0.0898_020c0209_-0.0898.wav
207a010z_1.7059_01pa010m_-1.7059.wav,tr,124351,False,tr/207a010z_1.7059_01pa010m_-1.7059.wav
01mc020c_2.2158_01pa010s_-2.2158.wav,tr,124353,False,tr/01mc020c_2.2158_01pa010s_-2.2158.wav
01ua010t_1.9879_40ea0113_-1.9879sp12.wav,tr,124354,True,tr/01ua010t_1.9879_40ea0113_-1.9879sp12.wav
20aa0105_0.702_40fc0211_-0.702sp12.wav,tr,124355,True,tr/20aa0105_0.702_40fc0211_-0.702sp12.wav
207a0107_1.0944_20ua010t_-1.0944.wav,tr,124358,False,tr/207a0107_1.0944_20ua010t_-1.0944.wav
01ma0106_1.7485_40da010t_-1.7485sp08.wav,tr,124359,True,tr/01ma0106_1.7485_40da010t_-1.7485sp08.wav
40ja0106_1.1564_026a010r_-1.1564sp08.wav,tr,124361,True,tr/40ja0106_1.1564_026a010r_-1.1564sp08.wav
40bo0317_0.29931_01oc020z_-0.29931.wav,tr,124362,False,tr/40bo0317_0.29931_01oc020z_-0.29931.wav
01ka010j_1.737_01sa0107_-1.737.wav,tr,124363,False,tr/01ka010j_1.737_01sa0107_-1.737.wav
208a010d_1.9674_405a010p_-1.9674sp08.wav,tr,124364,True,tr/208a010d_1.9674_405a010p_-1.9674sp08.wav
20ho010c_1.3647_206o010r_-1.3647sp12.wav,tr,124366,True,tr/20ho010c_1.3647_206o010r_-1.3647sp12.wav
013a010l_0.44682_02ac020b_-0.44682.wav,tr,124368,False,tr/013a010l_0.44682_02ac020b_-0.44682.wav
020a010r_1.3592_208c0101_-1.3592sp12.wav,tr,124370,True,tr/020a010r_1.3592_208c0101_-1.3592sp12.wav
209c010i_1.7175_40ac021a_-1.7175sp12.wav,tr,124371,True,tr/209c010i_1.7175_40ac021a_-1.7175sp12.wav
40ma0105_1.7016_01rc0208_-1.7016sp08.wav,tr,124381,True,tr/40ma0105_1.7016_01rc0208_-1.7016sp08.wav
20ba010i_1.5445_01wc0211_-1.5445sp12.wav,tr,124383,True,tr/20ba010i_1.5445_01wc0211_-1.5445sp12.wav
01ca010v_0.65019_407a0106_-0.65019sp12.wav,tr,124384,True,tr/01ca010v_0.65019_407a0106_-0.65019sp12.wav
02cc0206_0.62302_01mc020y_-0.62302sp12.wav,tr,124387,True,tr/02cc0206_0.62302_01mc020y_-0.62302sp12.wav
20ta0106_1.831_013a0114_-1.831.wav,tr,124389,False,tr/20ta0106_1.831_013a0114_-1.831.wav
20jc010o_1.7467_40ma010q_-1.7467sp12.wav,tr,124390,True,tr/20jc010o_1.7467_40ma010q_-1.7467sp12.wav
407c0212_0.47943_01qo030k_-0.47943sp12.wav,tr,124402,True,tr/407c0212_0.47943_01qo030k_-0.47943sp12.wav
017o0311_1.1967_209c010j_-1.1967.wav,tr,124408,False,tr/017o0311_1.1967_209c010j_-1.1967.wav
