mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
2517-135227-0004_688-1070-0019_8758-296465-0022,train-clean-360/2517/135227/2517-135227-0004.flac,0.4026933903848742,train-clean-360/688/1070/688-1070-0019.flac,0.6199437299614369,train-clean-360/8758/296465/8758-296465-0022.flac,1.2020602254248678,tr/01fo0316_1.7217_01io0301_-1.7217sp12.wav,1.482009415496435
249-121331-0015_6575-67592-0039_4967-3586-0002,train-clean-360/249/121331/249-121331-0015.flac,0.6430448885282866,train-clean-360/6575/67592/6575-67592-0039.flac,0.7199044875597904,train-clean-360/4967/3586/4967-3586-0002.flac,0.6236309721583084,tr/207c010a_1.6623_016c020g_-1.6623.wav,1.9845928074445756
4226-12707-0033_7777-106366-0037_7313-91072-0075,train-clean-360/4226/12707/4226-12707-0033.flac,0.38893231752361695,train-clean-360/7777/106366/7777-106366-0037.flac,0.49293723640238013,train-clean-360/7313/91072/7313-91072-0075.flac,0.9244159537049236,tr/01no0305_0.3362_20po0103_-0.3362.wav,2.5000684359414103
1845-147962-0009_480-127525-0004_5656-44577-0013,train-clean-360/1845/147962/1845-147962-0009.flac,0.5870541894858317,train-clean-360/480/127525/480-127525-0004.flac,0.9663190779576889,train-clean-360/5656/44577/5656-44577-0013.flac,0.4493308674339075,tr/20lo010i_1.8461_02ca0104_-1.8461sp12.wav,4.244252660146416
56-1732-0015_492-131887-0023_227-129974-0016,train-clean-360/56/1732/56-1732-0015.flac,0.36592874006824544,train-clean-360/492/131887/492-131887-0023.flac,0.6885813323638162,train-clean-360/227/129974/227-129974-0016.flac,0.41890212674023236,tr/025c021e_1.8113_40eo0301_-1.8113sp08.wav,1.2784486946779372
7752-110522-0014_4744-83616-0006_3361-1133-0021,train-clean-360/7752/110522/7752-110522-0014.flac,0.825418768200233,train-clean-360/4744/83616/4744-83616-0006.flac,0.5534666225914779,train-clean-360/3361/1133/3361-1133-0021.flac,0.9591141837978001,tr/20dc010a_2.4398_01fo0311_-2.4398sp08.wav,1.028769730404548
2388-153733-0031_3185-163505-0020_4839-15307-0042,train-clean-360/2388/153733/2388-153733-0031.flac,0.6100168255245674,train-clean-360/3185/163505/3185-163505-0020.flac,0.2671003931000032,train-clean-360/4839/15307/4839-15307-0042.flac,0.5738806750983765,tr/01ec0205_2.2246_01ko030r_-2.2246.wav,0.5676537730969478
7069-246889-0018_4238-12538-0046_3230-137483-0004,train-clean-360/7069/246889/7069-246889-0018.flac,0.6304204429279382,train-clean-360/4238/12538/4238-12538-0046.flac,0.901007130769733,train-clean-360/3230/137483/3230-137483-0004.flac,0.7257660016793847,tr/20nc0106_1.8799_01bo031b_-1.8799sp08.wav,1.3699896352512098
8118-114469-0032_2004-147173-0031_2774-131722-0069,train-clean-360/8118/114469/8118-114469-0032.flac,0.8323773167023488,train-clean-360/2004/147173/2004-147173-0031.flac,0.6797724954443735,train-clean-360/2774/131722/2774-131722-0069.flac,0.5609709012988182,tr/40la010v_1.6976_01ao030e_-1.6976sp12.wav,1.2107880157702473
274-121392-0000_7139-88748-0003_6924-291608-0009,train-clean-360/274/121392/274-121392-0000.flac,0.9569032255559717,train-clean-360/7139/88748/7139-88748-0003.flac,0.45409024102089146,train-clean-360/6924/291608/6924-291608-0009.flac,0.5631850943936035,tr/015a0110_1.1513_40ko0319_-1.1513.wav,3.3066861447615334
7095-88483-0005_8635-295761-0046_3008-164328-0005,train-clean-360/7095/88483/7095-88483-0005.flac,0.31272572379432034,train-clean-360/8635/295761/8635-295761-0046.flac,0.5584108286501123,train-clean-360/3008/164328/3008-164328-0005.flac,0.35720032393699985,tr/01va010w_0.99104_01cc021d_-0.99104.wav,0.7248316399319484
3215-5757-0000_6082-56174-0025_2775-161226-0001,train-clean-360/3215/5757/3215-5757-0000.flac,0.545086023896376,train-clean-360/6082/56174/6082-56174-0025.flac,0.5683919182082932,train-clean-360/2775/161226/2775-161226-0001.flac,0.4003186292349667,tr/40io030k_1.4022_01rc0205_-1.4022sp08.wav,0.4031020699989407
2319-138631-0028_3816-11258-0002_1649-150127-0001,train-clean-360/2319/138631/2319-138631-0028.flac,0.7467768136923522,train-clean-360/3816/11258/3816-11258-0002.flac,0.5072089411296131,train-clean-360/1649/150127/1649-150127-0001.flac,0.6657963443368078,tr/20nc0107_1.8629_028o031b_-1.8629.wav,3.998688234480764
3686-171133-0059_1054-143005-0014_14-208-0010,train-clean-360/3686/171133/3686-171133-0059.flac,0.7487648806226508,train-clean-360/1054/143005/1054-143005-0014.flac,0.5717738861935433,train-clean-360/14/208/14-208-0010.flac,0.38748914030414766,tr/20nc010j_1.8078_026a0111_-1.8078.wav,0.4456537679591184
476-134312-0009_2368-157057-0022_2254-152824-0029,train-clean-360/476/134312/476-134312-0009.flac,0.7391266865913587,train-clean-360/2368/157057/2368-157057-0022.flac,0.545080064677715,train-clean-360/2254/152824/2254-152824-0029.flac,0.9179371524420142,tr/20uc010i_0.28056_011o0306_-0.28056.wav,1.8416927994021541
8771-294523-0072_2570-157243-0036_2364-131735-0075,train-clean-360/8771/294523/8771-294523-0072.flac,1.0553218090312901,train-clean-360/2570/157243/2570-157243-0036.flac,0.733116510467451,train-clean-360/2364/131735/2364-131735-0075.flac,0.7234707456971903,tr/20ja010n_0.90055_018o0311_-0.90055.wav,1.308817386568054
957-130588-0038_3070-166420-0022_1100-124547-0031,train-clean-360/957/130588/957-130588-0038.flac,0.6043842930973233,train-clean-360/3070/166420/3070-166420-0022.flac,0.5714016576996238,train-clean-360/1100/124547/1100-124547-0031.flac,0.7665163872948899,tr/029o030q_2.4866_012o0313_-2.4866.wav,0.590009332050531
1629-139707-0000_5656-44576-0032_2240-148529-0036,train-clean-360/1629/139707/1629-139707-0000.flac,0.11736143390361232,train-clean-360/5656/44576/5656-44576-0032.flac,0.784167474173449,train-clean-360/2240/148529/2240-148529-0036.flac,0.7696342328009127,tr/01jo0315_0.58208_20ta010p_-0.58208sp12.wav,1.0437716194317883
231-127936-0005_1724-395-0037_1422-146123-0004,train-clean-360/231/127936/231-127936-0005.flac,0.5334792137326524,train-clean-360/1724/395/1724-395-0037.flac,0.3495999252408255,train-clean-360/1422/146123/1422-146123-0004.flac,0.3292095551600339,tr/01dc0210_1.2623_024o030e_-1.2623sp08.wav,1.0891795140455436
548-126959-0067_3114-170976-0055_5918-46890-0008,train-clean-360/548/126959/548-126959-0067.flac,0.5751918558704157,train-clean-360/3114/170976/3114-170976-0055.flac,0.3764802527322829,train-clean-360/5918/46890/5918-46890-0008.flac,0.5078870614357993,tr/01go030i_0.84621_40eo0312_-0.84621.wav,1.6833770357080433
7816-108621-0059_2285-149890-0003_6288-63105-0038,train-clean-360/7816/108621/7816-108621-0059.flac,0.7665169282295965,train-clean-360/2285/149890/2285-149890-0003.flac,1.3217568204953203,train-clean-360/6288/63105/6288-63105-0038.flac,0.8830107999028132,tr/013a010s_1.4557_01qo0307_-1.4557sp08.wav,0.39228489759113055
3866-9920-0001_7705-101579-0029_3540-163612-0028,train-clean-360/3866/9920/3866-9920-0001.flac,0.7097399791255121,train-clean-360/7705/101579/7705-101579-0029.flac,0.8677781330769305,train-clean-360/3540/163612/3540-163612-0028.flac,0.8848544387886019,tr/01zc0213_0.33265_017o0317_-0.33265sp08.wav,0.7997534855461808
2113-132484-0067_2827-170440-0040_5717-94876-0011,train-clean-360/2113/132484/2113-132484-0067.flac,0.8988193716552991,train-clean-360/2827/170440/2827-170440-0040.flac,0.4032847936605542,train-clean-360/5717/94876/5717-94876-0011.flac,0.5779616734533488,tr/20ro0107_1.9312_019o030a_-1.9312sp08.wav,1.4781228735996579
7313-91072-0065_5519-39481-0010_4138-11079-0037,train-clean-360/7313/91072/7313-91072-0065.flac,0.6423025168310939,train-clean-360/5519/39481/5519-39481-0010.flac,0.8472925474980448,train-clean-360/4138/11079/4138-11079-0037.flac,0.6240693350946245,tr/20so0108_0.64328_02co030m_-0.64328sp12.wav,1.81365024261472
8190-284434-0004_5740-39910-0026_1413-121799-0085,train-clean-360/8190/284434/8190-284434-0004.flac,0.6605865413804338,train-clean-360/5740/39910/5740-39910-0026.flac,0.4550869432612929,train-clean-360/1413/121799/1413-121799-0085.flac,0.3134774573267805,tr/012o030d_0.316_023c0210_-0.316sp08.wav,1.6721112541287313
3446-144019-0022_8266-279363-0048_3889-9915-0036,train-clean-360/3446/144019/3446-144019-0022.flac,0.4287427254246764,train-clean-360/8266/279363/8266-279363-0048.flac,0.3628222005723582,train-clean-360/3889/9915/3889-9915-0036.flac,0.8271829727790331,tr/01dc020s_2.0563_20ca010u_-2.0563sp08.wav,0.40809322011389126
7120-76055-0024_7874-110243-0090_8705-290361-0010,train-clean-360/7120/76055/7120-76055-0024.flac,0.5745133692891182,train-clean-360/7874/110243/7874-110243-0090.flac,0.5128448002638549,train-clean-360/8705/290361/8705-290361-0010.flac,0.36729705371552623,tr/01ec020i_2.1412_02ea0114_-2.1412sp08.wav,1.3093010132480267
589-146346-0041_7932-110056-0006_549-126410-0086,train-clean-360/589/146346/589-146346-0041.flac,0.49391740794073113,train-clean-360/7932/110056/7932-110056-0006.flac,2.4552867631417388,train-clean-360/549/126410/549-126410-0086.flac,0.5471382768633017,tr/01bc0219_2.143_20eo010c_-2.143sp12.wav,0.9423549143175219
2113-132484-0031_1571-141320-0018_6339-65554-0022,train-clean-360/2113/132484/2113-132484-0031.flac,0.8145147460998936,train-clean-360/1571/141320/1571-141320-0018.flac,0.36794451191707916,train-clean-360/6339/65554/6339-65554-0022.flac,0.597134495517527,tr/409a010k_0.23354_207o0109_-0.23354sp12.wav,0.6552506553968022
240-144999-0043_3361-130131-0028_664-129011-0043,train-clean-360/240/144999/240-144999-0043.flac,1.9884601915353672,train-clean-360/3361/130131/3361-130131-0028.flac,0.9938267520307065,train-clean-360/664/129011/664-129011-0043.flac,0.9952755001948731,tr/20sa010e_0.021664_20bc0106_-0.021664sp08.wav,1.0580008053809637
1027-125147-0028_6788-92420-0033_2573-186232-0004,train-clean-360/1027/125147/1027-125147-0028.flac,0.7032561868053555,train-clean-360/6788/92420/6788-92420-0033.flac,0.5627887836830988,train-clean-360/2573/186232/2573-186232-0004.flac,0.3946177633274578,tr/404o0304_0.93554_01wc0204_-0.93554sp08.wav,3.166498435506911
5261-19371-0035_288-131220-0020_3816-19585-0039,train-clean-360/5261/19371/5261-19371-0035.flac,0.5590229640353056,train-clean-360/288/131220/288-131220-0020.flac,0.6663020172740001,train-clean-360/3816/19585/3816-19585-0039.flac,0.624947247245357,tr/021o0301_2.4807_028o030z_-2.4807.wav,5.899336330349464
8725-294554-0039_4427-41933-0037_8028-233366-0042,train-clean-360/8725/294554/8725-294554-0039.flac,0.705757858273704,train-clean-360/4427/41933/4427-41933-0037.flac,0.2959577742468858,train-clean-360/8028/233366/8028-233366-0042.flac,0.7004733689334822,tr/02da010g_1.3498_029o030i_-1.3498sp08.wav,0.7772921402826709
2562-133442-0045_7095-88489-0042_5660-101884-0023,train-clean-360/2562/133442/2562-133442-0045.flac,0.8777805592025886,train-clean-360/7095/88489/7095-88489-0042.flac,0.4029162485082126,train-clean-360/5660/101884/5660-101884-0023.flac,0.6413851406246878,tr/026a0113_1.5836_01co0315_-1.5836sp12.wav,1.1198313133683662
1018-135221-0035_8713-296159-0011_4145-34497-0010,train-clean-360/1018/135221/1018-135221-0035.flac,0.6703265840155517,train-clean-360/8713/296159/8713-296159-0011.flac,0.4787087166078079,train-clean-360/4145/34497/4145-34497-0010.flac,0.6549031744749636,tr/209c0105_0.61533_02da010x_-0.61533sp08.wav,2.522553918238056
5206-19376-0100_5448-19208-0006_5724-13364-0109,train-clean-360/5206/19376/5206-19376-0100.flac,0.7603062973267588,train-clean-360/5448/19208/5448-19208-0006.flac,1.0361984934288493,train-clean-360/5724/13364/5724-13364-0109.flac,1.5237583229765965,tr/208c0102_0.10646_403o0317_-0.10646sp08.wav,1.1865643254535216
6388-64974-0069_2085-147971-0027_882-123267-0009,train-clean-360/6388/64974/6388-64974-0069.flac,1.1079471092676456,train-clean-360/2085/147971/2085-147971-0027.flac,0.7409354444523802,train-clean-360/882/123267/882-123267-0009.flac,0.4101688921912286,tr/40ec0202_0.55155_01wo031d_-0.55155.wav,1.9613845296381927
1195-130164-0037_2481-156738-0033_1482-140067-0012,train-clean-360/1195/130164/1195-130164-0037.flac,0.7005270123829083,train-clean-360/2481/156738/2481-156738-0033.flac,0.5243826557436215,train-clean-360/1482/140067/1482-140067-0012.flac,0.6805815719282482,tr/01ia0114_0.59394_02ao031c_-0.59394sp08.wav,1.811953545634239
1974-139742-0033_5717-94876-0006_5883-59268-0097,train-clean-360/1974/139742/1974-139742-0033.flac,0.6480878611022328,train-clean-360/5717/94876/5717-94876-0006.flac,0.46658462037183196,train-clean-360/5883/59268/5883-59268-0097.flac,0.9353857084268403,tr/40nc0209_2.0837_40oa010e_-2.0837sp08.wav,3.0054736134543383
3927-6556-0037_1776-139035-0034_7383-95441-0016,train-clean-360/3927/6556/3927-6556-0037.flac,0.6725871031106697,train-clean-360/1776/139035/1776-139035-0034.flac,0.35936996559078643,train-clean-360/7383/95441/7383-95441-0016.flac,0.49084881168121913,tr/406o030e_0.63325_01bo030a_-0.63325sp08.wav,3.0086076115318816
3979-10701-0037_7956-245687-0055_2473-157861-0002,train-clean-360/3979/10701/3979-10701-0037.flac,0.48276889192774874,train-clean-360/7956/245687/7956-245687-0055.flac,0.5127187940170388,train-clean-360/2473/157861/2473-157861-0002.flac,0.5595127915858898,tr/027a0111_0.29432_01ca010q_-0.29432sp08.wav,5.4533348192789
7495-252341-0016_4335-15082-0014_2562-157263-0025,train-clean-360/7495/252341/7495-252341-0016.flac,0.38796701877870426,train-clean-360/4335/15082/4335-15082-0014.flac,0.7400496010931574,train-clean-360/2562/157263/2562-157263-0025.flac,0.6471416897323657,tr/01zo030t_0.25577_20da010x_-0.25577sp12.wav,2.5547640126938607
6828-64738-0026_6937-262269-0012_6269-66176-0033,train-clean-360/6828/64738/6828-64738-0026.flac,0.5903930685847304,train-clean-360/6937/262269/6937-262269-0012.flac,0.417759569195708,train-clean-360/6269/66176/6269-66176-0033.flac,0.5603098314704141,tr/204o010f_2.3123_01tc020p_-2.3123.wav,0.6687231028906628
4495-10160-0030_5622-41172-0009_434-132650-0026,train-clean-360/4495/10160/4495-10160-0030.flac,0.3979412007480133,train-clean-360/5622/41172/5622-41172-0009.flac,0.5875696580611091,train-clean-360/434/132650/434-132650-0026.flac,0.6563574065652149,tr/019c020h_0.24731_40go031d_-0.24731sp08.wav,0.36642569524930535
380-129066-0055_1933-146437-0029_3869-700-0000,train-clean-360/380/129066/380-129066-0055.flac,0.5178239365813955,train-clean-360/1933/146437/1933-146437-0029.flac,0.44058329132613444,train-clean-360/3869/700/3869-700-0000.flac,0.6844710627269631,tr/407c021e_0.79975_205a010p_-0.79975sp08.wav,2.79900144531463
6098-57836-0026_6567-53342-0017_7318-96168-0041,train-clean-360/6098/57836/6098-57836-0026.flac,0.5461637930402198,train-clean-360/6567/53342/6567-53342-0017.flac,0.7702816737767343,train-clean-360/7318/96168/7318-96168-0041.flac,0.9027180782529722,tr/20ba010d_1.9503_01uo030g_-1.9503.wav,2.501001132226464
176-123269-0018_3513-7741-0008_3889-130125-0006,train-clean-360/176/123269/176-123269-0018.flac,0.5987533928475612,train-clean-360/3513/7741/3513-7741-0008.flac,0.5589463771573712,train-clean-360/3889/130125/3889-130125-0006.flac,0.6017912681912416,tr/023a010a_0.91732_01ao030w_-0.91732.wav,1.0047669420079397
2230-132101-0031_3274-163518-0027_3092-39501-0028,train-clean-360/2230/132101/2230-132101-0031.flac,1.0370819563133409,train-clean-360/3274/163518/3274-163518-0027.flac,0.5075246653266977,train-clean-360/3092/39501/3092-39501-0028.flac,1.0502923775038724,tr/404c020e_1.15_025c020u_-1.15sp08.wav,2.919008957536756
209-4731-0040_1851-148312-0018_4837-285896-0010,train-clean-360/209/4731/209-4731-0040.flac,0.6012000459706637,train-clean-360/1851/148312/1851-148312-0018.flac,0.5735235775628774,train-clean-360/4837/285896/4837-285896-0010.flac,0.9577100231701975,tr/01oo0308_1.6964_025a0103_-1.6964sp08.wav,2.4763193019291507
7383-95441-0084_3876-174953-0048_4331-88349-0012,train-clean-360/7383/95441/7383-95441-0084.flac,0.19516560902601776,train-clean-360/3876/174953/3876-174953-0048.flac,0.6043002636876689,train-clean-360/4331/88349/4331-88349-0012.flac,0.6390424925780085,tr/01oo030l_0.030205_20dc0107_-0.030205sp08.wav,3.0734982414493164
699-132866-0030_2364-131735-0079_1335-27593-0023,train-clean-360/699/132866/699-132866-0030.flac,0.4160919771468016,train-clean-360/2364/131735/2364-131735-0079.flac,0.4370855100707043,train-clean-360/1335/27593/1335-27593-0023.flac,0.4435127992779354,tr/01cc020t_1.1067_014o031b_-1.1067.wav,2.1248352487298927
5126-34483-0016_7445-94526-0027_5519-39478-0043,train-clean-360/5126/34483/5126-34483-0016.flac,0.8869591315854928,train-clean-360/7445/94526/7445-94526-0027.flac,0.9744318141249738,train-clean-360/5519/39478/5519-39478-0043.flac,0.613426919536096,tr/01fo0309_2.3941_01do031b_-2.3941sp08.wav,1.6657452614745047
3389-13248-0035_7245-104890-0000_7730-304535-0030,train-clean-360/3389/13248/3389-13248-0035.flac,0.5011204507314408,train-clean-360/7245/104890/7245-104890-0000.flac,0.6152594098820203,train-clean-360/7730/304535/7730-304535-0030.flac,0.4997722214914458,tr/023o030i_0.47879_024a0114_-0.47879.wav,2.6265461303742796
6788-92420-0004_2652-157644-0029_3728-105386-0010,train-clean-360/6788/92420/6788-92420-0004.flac,0.48960727456595926,train-clean-360/2652/157644/2652-157644-0029.flac,0.22597249116988305,train-clean-360/3728/105386/3728-105386-0010.flac,1.0390315046929257,tr/407o030h_0.19743_01bo0307_-0.19743.wav,2.6550014209355535
3370-163384-0051_2920-156230-0015_1066-4479-0026,train-clean-360/3370/163384/3370-163384-0051.flac,0.8066998170506147,train-clean-360/2920/156230/2920-156230-0015.flac,1.3972557919553992,train-clean-360/1066/4479/1066-4479-0026.flac,0.7021015846945415,tr/01ca010d_0.84182_20kc010j_-0.84182sp08.wav,1.8780780912006738
210-129396-0090_56-1733-0020_4681-13056-0046,train-clean-360/210/129396/210-129396-0090.flac,1.144478803607815,train-clean-360/56/1733/56-1733-0020.flac,0.2475842986262723,train-clean-360/4681/13056/4681-13056-0046.flac,0.6236984095839176,tr/209c010m_0.030404_01lc020u_-0.030404sp08.wav,0.32344996925525527
7657-104717-0007_6458-232057-0077_7833-102239-0017,train-clean-360/7657/104717/7657-104717-0007.flac,0.41012570184877717,train-clean-360/6458/232057/6458-232057-0077.flac,0.48051077373843126,train-clean-360/7833/102239/7833-102239-0017.flac,0.5977093006656813,tr/02ao0317_2.1272_01dc021d_-2.1272sp08.wav,3.344131712733905
1422-146111-0022_6763-74797-0021_8329-279775-0038,train-clean-360/1422/146111/1422-146111-0022.flac,0.5875430102826735,train-clean-360/6763/74797/6763-74797-0021.flac,0.22339230884738517,train-clean-360/8329/279775/8329-279775-0038.flac,0.3022617074071895,tr/01dc020f_1.6188_20ka0104_-1.6188.wav,5.814898483533776
6206-14958-0039_398-123602-0024_3703-71550-0014,train-clean-360/6206/14958/6206-14958-0039.flac,0.9191243062986236,train-clean-360/398/123602/398-123602-0024.flac,0.9055154326670273,train-clean-360/3703/71550/3703-71550-0014.flac,0.5340078470060927,tr/011o030v_0.94974_01wc020e_-0.94974sp08.wav,4.506020051824887
